Mobile,Route,Community,Stop,Address,Longitude,Latitude,Date,Day,Frequency,Start,End,Timetable
Norfolk,CEN540,Thorpe marriott,THE SQUARE (Nr.SUPERMARKET),"THE SQUARE (Nr.SUPERMARKET), Thorpe marriott",1.2122294619390452,52.68685151188154,2017-10-27,Friday,1,14:45,15:05,
Norfolk,CEN540,Thorpe marriott,FELSHAM WAY,"FELSHAM WAY, Thorpe marriott",1.2122816614207204,52.689979858841546,2017-10-27,Friday,1,15:10,15:30,
Norfolk,CEN541,Hemsby,THE BELL PUB - CAR PARK,"THE BELL PUB - CAR PARK, Hemsby",1.6884772171749278,52.6960983464183,2017-10-20,Friday,1,10:00,10:30,
Norfolk,CEN541,Hemsby,Opp KINGS HEAD PUB (Nr Taylors Loke),"Opp KINGS HEAD PUB (Nr Taylors Loke), Hemsby",1.684187146847402,52.698597537869084,2017-10-20,Friday,1,10:35,10:50,
Norfolk,CEN541,Winterton,BUSH ROAD,"BUSH ROAD, Winterton",1.695856859904304,52.70895561641586,2017-10-20,Friday,1,10:55,11:10,
Norfolk,CEN541,Winterton,GEORGE BECK ROAD,"GEORGE BECK ROAD, Winterton",1.691170643297952,52.71238487592906,2017-10-20,Friday,1,11:15,11:30,
Norfolk,CEN541,Winterton,HILLVIEW DRIVE,"HILLVIEW DRIVE, Winterton",1.69470629219214,52.71163598393958,2017-10-20,Friday,1,11:35,11:55,
Norfolk,CEN541,Winterton,MARKET PLACE (Methodist Chapel),"MARKET PLACE (Methodist Chapel), Winterton",1.6923432416644064,52.71556844195052,2017-10-20,Friday,1,13:05,14:20,
Norfolk,CEN541,Winterton,CHURCH (Opp Empsons Loke),"CHURCH (Opp Empsons Loke), Winterton",1.6885564541611309,52.71545259063442,2017-10-20,Friday,1,14:25,15:10,
Norfolk,CEN5410,Hellington,HELLINGTON HILL COUNCIL HOUSES,"HELLINGTON HILL COUNCIL HOUSES, Hellington",1.4131483273884466,52.57892271428259,2017-10-13,Friday,1,09:35,09:50,
Norfolk,CEN5410,Ashby st mary,MILL COMMON,"MILL COMMON, Ashby st mary",1.4350570561427267,52.56191901337738,2017-10-13,Friday,1,10:00,10:15,
Norfolk,CEN5410,Ashby st mary,MILL ROAD (NEAR ASHBY SIGN),"MILL ROAD (NEAR ASHBY SIGN), Ashby st mary",1.4326434861768378,52.56030716991194,2017-10-13,Friday,1,10:20,10:35,
Norfolk,CEN5410,Thurton,ST GEORGES CLOSE,"ST GEORGES CLOSE, Thurton",1.4300708924629295,52.55949138362354,2017-10-13,Friday,1,10:40,10:55,
Norfolk,CEN5410,Thurton,PARK CLOSE,"PARK CLOSE, Thurton",1.4326764175286877,52.558084638867655,2017-10-13,Friday,1,11:00,11:15,
Norfolk,CEN5410,Thurton,ST ETHELBERTS CLOSE,"ST ETHELBERTS CLOSE, Thurton",1.4353680114269167,52.55664835136359,2017-10-13,Friday,1,11:20,11:30,
Norfolk,CEN5410,Bergh apton,HILL VIEW COUNCIL HOUSES,"HILL VIEW COUNCIL HOUSES, Bergh apton",1.405326662006465,52.549080667726884,2017-10-13,Friday,1,11:40,11:50,
Norfolk,CEN5410,Bergh apton,CHURCH ROAD BUNGALOWS,"CHURCH ROAD BUNGALOWS, Bergh apton",1.3997277097887886,52.55375683407524,2017-10-13,Friday,1,11:55,12:05,
Norfolk,CEN5410,Bergh apton,BERGH APTON CORNER,"BERGH APTON CORNER, Bergh apton",1.3936287377360306,52.56439219045123,2017-10-13,Friday,1,12:10,12:20,
Norfolk,CEN5410,Hardley,AIREY HOUSES HARDLEY ROAD,"AIREY HOUSES HARDLEY ROAD, Hardley",1.4994786796007356,52.55449871773737,2017-10-13,Friday,1,13:35,13:50,
Norfolk,CEN5410,Claxton,THE WARREN,"THE WARREN, Claxton",1.4541989470581775,52.577865976695804,2017-10-13,Friday,1,14:05,14:25,
Norfolk,CEN5410,Rockland st mary,12 LOWER ROAD (NEAR NEW INN),"12 LOWER ROAD (NEAR NEW INN), Rockland st mary",1.4373920695056397,52.587979404348964,2017-10-13,Friday,1,14:30,14:40,
Norfolk,CEN5410,Rockland st mary,1 BROADFIELDS WAY,"1 BROADFIELDS WAY, Rockland st mary",1.4268275855202568,52.58960805603879,2017-10-13,Friday,1,14:45,15:05,
Norfolk,CEN5410,Rockland st mary,102 THE STREET (ex SHOP),"102 THE STREET (ex SHOP), Rockland st mary",1.423234605437406,52.588605797653955,2017-10-13,Friday,1,15:10,15:20,
Norfolk,CEN5410,Rockland st mary,EX-POST OFFICE (No.44 'Honkers'),"EX-POST OFFICE (No.44 'Honkers'), Rockland st mary",1.4177192994924863,52.5877579210718,2017-10-13,Friday,1,15:25,15:40,
Norfolk,CEN5411,Wramplingham,MILL HOUSE,"MILL HOUSE, Wramplingham",1.1209523379925879,52.61435005215328,2017-11-03,Friday,1,15:25,15:35,
Norfolk,CEN5412,Old buckenham,THE SUN EX PUB,"THE SUN EX PUB, Old buckenham",1.0478314463614355,52.47286558034846,2017-10-27,Friday,1,10:00,10:20,
Norfolk,CEN5412,Old buckenham,ST ANDREWS CLOSE,"ST ANDREWS CLOSE, Old buckenham",1.0434485207592306,52.47806879427964,2017-10-27,Friday,1,10:25,10:45,
Norfolk,CEN5412,Old buckenham,25 HARGHAM ROAD,"25 HARGHAM ROAD, Old buckenham",1.0323680676433415,52.47972056537698,2017-10-27,Friday,1,10:50,11:10,
Norfolk,CEN5412,Old buckenham,FEN STREET,"FEN STREET, Old buckenham",1.025225390420569,52.48059607280052,2017-10-27,Friday,1,11:15,11:30,
Norfolk,CEN5412,Banham dam brigg,HAUGH ROAD BUNGALOWS,"HAUGH ROAD BUNGALOWS, Banham dam brigg",1.0657562329771642,52.46822903467843,2017-10-27,Friday,1,11:40,12:10,
Norfolk,CEN5412,New buckenham,CHAPEL STREET,"CHAPEL STREET, New buckenham",1.0709863391667496,52.47164568150999,2017-10-27,Friday,1,13:20,15:15,
Norfolk,CEN5414,Thurne,HOME FARM,"HOME FARM, Thurne",1.5543828487943425,52.68709475797494,2017-10-20,Friday,1,09:55,10:10,
Norfolk,CEN5414,Thurne,OLD LION COTTAGES,"OLD LION COTTAGES, Thurne",1.5551345400168244,52.68923984410779,2017-10-20,Friday,1,10:15,10:30,
Norfolk,CEN5414,Repps with bastwick,EVANS LOMBE CLOSE,"EVANS LOMBE CLOSE, Repps with bastwick",1.5863821312615176,52.699522589198665,2017-10-20,Friday,1,10:40,10:55,
Norfolk,CEN5414,Fleggburgh,WESTFIELD CLOSE,"WESTFIELD CLOSE, Fleggburgh",1.6130141415022623,52.670281114884176,2017-10-20,Friday,1,11:10,11:25,
Norfolk,CEN5414,Fleggburgh,VILLAGE HALL,"VILLAGE HALL, Fleggburgh",1.6163340513845381,52.66820092727129,2017-10-20,Friday,1,11:30,11:50,
Norfolk,CEN5414,Filby,POST OFFICE - CAR PARK,"POST OFFICE - CAR PARK, Filby",1.6438611493767208,52.662607556784465,2017-10-20,Friday,1,12:55,13:20,
Norfolk,CEN5414,Filby,NORVIC (NR HOWES LOKE),"NORVIC (NR HOWES LOKE), Filby",1.6429019066221389,52.65961487328593,2017-10-20,Friday,1,13:25,13:40,
Norfolk,CEN5414,Stokesby,WINSFORD HALL,"WINSFORD HALL, Stokesby",1.615824961715274,52.647717775012836,2017-10-20,Friday,1,13:45,14:00,
Norfolk,CEN5414,Runham,COUNCIL HOUSES,"COUNCIL HOUSES, Runham",1.6425081761933467,52.642797942088386,2017-10-20,Friday,1,14:05,14:25,
Norfolk,CEN5414,Runham,THE GREEN (Nr. Bus Stop),"THE GREEN (Nr. Bus Stop), Runham",1.637499024433824,52.640883241539655,2017-10-20,Friday,1,14:30,14:50,
Norfolk,CEN5414,Stokesby,THE GREEN,"THE GREEN, Stokesby",1.5921540204893494,52.638769455113135,2017-10-20,Friday,1,14:55,15:15,
Norfolk,CEN5415,Kenninghall,MARKET SQUARE,"MARKET SQUARE, Kenninghall",0.9972219500903644,52.43485881841349,2017-10-20,Friday,1,10:05,10:25,
Norfolk,CEN5415,Kenninghall,CHURCH LAY-BY,"CHURCH LAY-BY, Kenninghall",1.001465510522251,52.43342907247224,2017-10-20,Friday,1,10:30,10:50,
Norfolk,CEN5415,Kenninghall,SCHOOL CLOSE,"SCHOOL CLOSE, Kenninghall",0.9938281112087688,52.43320014629821,2017-10-20,Friday,1,11:00,11:20,
Norfolk,CEN5415,Quidenham,EX POST OFFICE,"EX POST OFFICE, Quidenham",0.9811622284068651,52.45284704615129,2017-10-20,Friday,1,11:25,11:35,
Norfolk,CEN5415,Quidenham,ST EDMUNDS LODGE,"ST EDMUNDS LODGE, Quidenham",0.9902937707273218,52.45052988833565,2017-10-20,Friday,1,14:30,14:45,
Norfolk,CEN542,Hardwick,MILL ROAD,"MILL ROAD, Hardwick",1.2672588047842355,52.45773939335311,2017-10-20,Friday,1,10:00,10:15,
Norfolk,CEN542,Pulham st mary,STATION ROAD (BESIDE NO 15),"STATION ROAD (BESIDE NO 15), Pulham st mary",1.2465450697406422,52.42015814170502,2017-10-20,Friday,1,10:55,11:15,
Norfolk,CEN542,Pulham st mary,OPPOSITE POST OFFICE,"OPPOSITE POST OFFICE, Pulham st mary",1.249985737072839,52.420935938728384,2017-10-20,Friday,1,11:20,11:50,
Norfolk,CEN542,Pulham st mary,GOLDSMITH WAY,"GOLDSMITH WAY, Pulham st mary",1.244619645091733,52.42358376737947,2017-10-20,Friday,1,11:55,12:10,
Norfolk,CEN542,Pulham st mary,NORWICH ROAD LAY-BY,"NORWICH ROAD LAY-BY, Pulham st mary",1.2440144467410004,52.42195450073472,2017-10-20,Friday,1,12:15,12:30,
Norfolk,CEN542,Pulham market,CHAPEL CLOSE,"CHAPEL CLOSE, Pulham market",1.2277478690592942,52.43045861716468,2017-10-20,Friday,1,12:35,13:00,
Norfolk,CEN542,Pulham market,THE GREEN,"THE GREEN, Pulham market",1.2304060361580347,52.429585504084,2017-10-20,Friday,1,14:10,14:40,
Norfolk,CEN542,Pulham north green,MOORLANDS,"MOORLANDS, Pulham north green",1.2708859180996541,52.44927466986281,2017-10-20,Friday,1,13:20,13:35,
Norfolk,CEN542,Pulham market,SPRINGFIELD WALK,"SPRINGFIELD WALK, Pulham market",1.225041814230897,52.433698364116616,2017-10-20,Friday,1,14:50,15:15,
Norfolk,CEN542,Hardwick,MILL ROAD,"MILL ROAD, Hardwick",1.2672588047842355,52.45773939335311,2017-10-20,Friday,1,13:40,13:50,
Norfolk,CEN542,Pulham market,JULIANS WAY,"JULIANS WAY, Pulham market",1.2243519509625254,52.43190942670337,2017-10-20,Friday,1,15:20,15:35,
Norfolk,CEN543,Earsham,DUKES WAY,"DUKES WAY, Earsham",1.4147137998761463,52.45013408509209,2017-10-27,Friday,1,09:50,10:05,
Norfolk,CEN543,Earsham,VILLAGE HALL,"VILLAGE HALL, Earsham",1.4167658981497442,52.45020966918264,2017-10-27,Friday,1,10:30,10:45,
Norfolk,CEN543,Denton,"NORWICH ROAD (just past ""SUNBEAM"" COTTAGE)","NORWICH ROAD (just past ""SUNBEAM"" COTTAGE), Denton",1.3530219798127703,52.45367286868019,2017-10-27,Friday,1,10:55,11:05,
Norfolk,CEN543,Denton,TENNIS COURTS (NORWICH ROAD),"TENNIS COURTS (NORWICH ROAD), Denton",1.3549354485116412,52.44824904177974,2017-10-27,Friday,1,11:10,11:25,
Norfolk,CEN543,Denton,EX POST OFFICE,"EX POST OFFICE, Denton",1.3530828763431753,52.44595416044014,2017-10-27,Friday,1,11:30,11:45,
Norfolk,CEN543,Denton,THE OLD SCHOOL,"THE OLD SCHOOL, Denton",1.3576453541768663,52.43685739579285,2017-10-27,Friday,1,11:50,12:00,
Norfolk,CEN543,Alburgh,VILLAGE HALL,"VILLAGE HALL, Alburgh",1.3339752595527496,52.43541416628451,2017-10-27,Friday,1,13:50,14:05,
Norfolk,CEN543,"Alburgh, mill farm","MILL FARM, MILL ROAD","MILL FARM, MILL ROAD, Alburgh, mill farm",1.3162391068308095,52.441633615180564,2017-10-27,Friday,1,13:30,13:45,
Norfolk,CEN543,Alburgh,THE STREET (Lay-by opp no.38),"THE STREET (Lay-by opp no.38), Alburgh",1.3313916133588137,52.438032387657685,2017-10-27,Friday,1,13:50,14:05,
Norfolk,CEN543,Wortwell,WILLOW CLOSE,"WILLOW CLOSE, Wortwell",1.3470477261314284,52.41587795243799,2017-10-27,Friday,1,14:15,14:30,
Norfolk,CEN543,"Wortwell, sancroft way","SANCROFT WAY, LOW ROAD","SANCROFT WAY, LOW ROAD, Wortwell, sancroft way",1.344144825738771,52.41114830183775,2017-10-27,Friday,1,14:35,14:45,
Norfolk,CEN543,Wortwell,THE PACKWAY,"THE PACKWAY, Wortwell",1.3420227490803602,52.414203424373774,2017-10-27,Friday,1,14:50,15:15,
Norfolk,CEN546,Drayton,HURN ROAD,"HURN ROAD, Drayton",1.240220733708949,52.6697295052976,2017-11-03,Friday,1,09:45,10:10,
Norfolk,CEN546,Drayton,HERBERT NURSEY CLOSE,"HERBERT NURSEY CLOSE, Drayton",1.2386691223821582,52.67155269921399,2017-11-03,Friday,1,10:15,10:30,
Norfolk,CEN546,Drayton,CARTER ROAD,"CARTER ROAD, Drayton",1.2309575549407812,52.675513718491814,2017-11-03,Friday,1,10:35,11:00,
Norfolk,CEN546,Drayton,MOBILE HOMES,"MOBILE HOMES, Drayton",1.2367340866122454,52.67599450902107,2017-11-03,Friday,1,11:05,11:25,
Norfolk,CEN546,Drayton,HIGHFIELD ROAD,"HIGHFIELD ROAD, Drayton",1.2208253662706905,52.68299362244166,2017-11-03,Friday,1,11:30,12:00,
Norfolk,CEN546,Drayton,ORCHARD BANK,"ORCHARD BANK, Drayton",1.2156448363315968,52.67513011426998,2017-11-03,Friday,1,12:10,12:20,
Norfolk,CEN546,Taverham,SETON ROAD,"SETON ROAD, Taverham",1.212782704562566,52.68128746690986,2017-11-03,Friday,1,13:40,13:50,
Norfolk,CEN546,Drayton,DRAYTON GROVE,"DRAYTON GROVE, Drayton",1.2196483052562186,52.67866373587949,2017-11-03,Friday,1,13:55,14:10,
Norfolk,CEN546,Drayton,VILLAGE HALL,"VILLAGE HALL, Drayton",1.2236293751979257,52.67686462801884,2017-11-03,Friday,1,14:15,14:55,
Norfolk,CEN546,Drayton,FAIRVIEW CLOSE (LOW ROAD),"FAIRVIEW CLOSE (LOW ROAD), Drayton",1.2250741926819209,52.67398330381752,2017-11-03,Friday,1,15:00,15:20,
Norfolk,CEN548,North burlingham,POST BOX,"POST BOX, North burlingham",1.4952196150934765,52.63632039019033,2017-11-03,Friday,1,09:40,09:55,
Norfolk,CEN548,South walsham,HILL FARM,"HILL FARM, South walsham",1.478489168261063,52.66281572140303,2017-11-03,Friday,1,10:05,10:20,
Norfolk,CEN548,South walsham,KINGS ARMS PUB,"KINGS ARMS PUB, South walsham",1.4918078586975965,52.66361984228103,2017-11-03,Friday,1,10:25,10:55,
Norfolk,CEN548,Ranworth,PRIORY RD/NORTON HILL JUNCTION,"PRIORY RD/NORTON HILL JUNCTION, Ranworth",1.4889857482234878,52.673866574772454,2017-11-03,Friday,1,11:05,11:35,
Norfolk,CEN548,Upton,CARGATE LANE,"CARGATE LANE, Upton",1.538814195208818,52.658410289979535,2017-11-03,Friday,1,12:15,12:30,
Norfolk,CEN548,Upton,RIVERVIEW DRIVE,"RIVERVIEW DRIVE, Upton",1.5459624877742209,52.659005859231684,2017-11-03,Friday,1,13:40,13:55,
Norfolk,CEN548,Upton,OLD POST OFFICE,"OLD POST OFFICE, Upton",1.5417699659487574,52.65764730339842,2017-11-03,Friday,1,14:00,14:10,
Norfolk,CEN548,Upton,SOUTHEND COUNCIL HOUSES,"SOUTHEND COUNCIL HOUSES, Upton",1.5317083492717358,52.65045561320398,2017-11-03,Friday,1,14:15,14:25,
Norfolk,CEN548,Blofield cnr & heath,CUTTONS CORNER,"CUTTONS CORNER, Blofield cnr & heath",1.4549641525471777,52.650768876382394,2017-11-03,Friday,1,14:40,14:50,
Norfolk,CEN548,Blofield cnr & heath,ALLENS CLOSE,"ALLENS CLOSE, Blofield cnr & heath",1.4449766931768457,52.651644597939764,2017-11-03,Friday,1,14:55,15:40,
Norfolk,DER122,Middleton,OAKDALE/VILLAGE HALL,"OAKDALE/VILLAGE HALL, Middleton",0.45970692125284773,52.71407453016195,2017-10-23,Monday,1,09:40,10:05,
Norfolk,DER122,Fair green,PARK HILL EST,"PARK HILL EST, Fair green",0.44830046285872754,52.72323075071335,2017-10-23,Monday,1,10:10,10:30,
Norfolk,DER122,Fair green,GRAHAM DRIVE,"GRAHAM DRIVE, Fair green",0.4509807313987985,52.72428136445318,2017-10-23,Monday,1,10:35,10:50,
Norfolk,DER122,Fair green,THE GATE INN,"THE GATE INN, Fair green",0.45435253751763044,52.72498489768519,2017-10-23,Monday,1,10:55,11:10,
Norfolk,DER122,Middleton,42 HALL ORCHARDS,"42 HALL ORCHARDS, Middleton",0.4588401189943735,52.718669436899475,2017-10-23,Monday,1,11:15,11:25,
Norfolk,DER122,Middleton,88 WALTER HOWES CRESCENT,"88 WALTER HOWES CRESCENT, Middleton",0.46196607396785183,52.71869446089867,2017-10-23,Monday,1,11:30,11:45,
Norfolk,DER122,Middleton,ST MARYS CRESCENT,"ST MARYS CRESCENT, Middleton",0.46053425314667745,52.717986853452565,2017-10-23,Monday,1,11:50,12:00,
Norfolk,DER122,Leziate,HOLT HOUSE LANE,"HOLT HOUSE LANE, Leziate",0.47998577317571417,52.74057396669913,2017-10-23,Monday,1,12:10,12:30,
Norfolk,DER122,Ashwicken,GARDEN ROW,"GARDEN ROW, Ashwicken",0.5029224801443057,52.738797025082036,2017-10-23,Monday,1,12:35,12:50,
Norfolk,DER122,Ashwicken,GLOSTHORPE MANOR,"GLOSTHORPE MANOR, Ashwicken",0.5090162565772959,52.73526920165106,2017-10-23,Monday,1,12:55,13:10,
Norfolk,DER122,East winch,GAYTON ROAD (Opp Windyridge),"GAYTON ROAD (Opp Windyridge), East winch",0.5044210258306275,52.719459443664185,2017-10-23,Monday,1,14:20,14:30,
Norfolk,DER122,East winch,TOWN CLOSE,"TOWN CLOSE, East winch",0.507513220589729,52.72095867824764,2017-10-23,Monday,1,14:35,14:45,
Norfolk,DER122,East winch,VILLAGE SIGN,"VILLAGE SIGN, East winch",0.5126277481177097,52.71847644717519,2017-10-23,Monday,1,15:05,15:15,
Norfolk,DER122,Blackborough end,BLACKBOROUGH GREEN,"BLACKBOROUGH GREEN, Blackborough end",0.46340250724099896,52.70608481043214,2017-10-23,Monday,1,15:20,15:30,
Norfolk,DER122,Blackborough end,THE FIRS,"THE FIRS, Blackborough end",0.4632357458472338,52.704964276569875,2017-10-23,Monday,1,15:35,16:00,
Norfolk,DER124,Pott row,CHEQUERS ROAD,"CHEQUERS ROAD, Pott row",0.5241767003679363,52.77482707838351,2017-10-16,Monday,1,09:50,10:00,
Norfolk,DER124,Pott row,19 CHEQUERS CLOSE,"19 CHEQUERS CLOSE, Pott row",0.5231883747839123,52.77517182637346,2017-10-16,Monday,1,10:05,10:20,
Norfolk,DER124,Pott row,17 THE GROVE,"17 THE GROVE, Pott row",0.5229888425288162,52.77377331579321,2017-10-16,Monday,1,10:25,10:40,
Norfolk,DER124,Pott row,13 HILLINGS WAY,"13 HILLINGS WAY, Pott row",0.5241690671178267,52.77034021691795,2017-10-16,Monday,1,10:45,10:55,
Norfolk,DER124,Pott row,POST BOX,"POST BOX, Pott row",0.5226475093458606,52.76992299685482,2017-10-16,Monday,1,11:00,11:10,
Norfolk,DER124,Pott row,18 VONG LANE,"18 VONG LANE, Pott row",0.5274857566548989,52.767706831977485,2017-10-16,Monday,1,11:15,11:30,
Norfolk,DER124,Pott row,POLICE HOUSE,"POLICE HOUSE, Pott row",0.5262844630798617,52.76590704867641,2017-10-16,Monday,1,11:35,11:50,
Norfolk,DER124,Pott row,BARLOWES GARAGE,"BARLOWES GARAGE, Pott row",0.5213013724847753,52.76330651602198,2017-10-16,Monday,1,11:55,12:10,
Norfolk,DER124,Grimston,LOW ROAD 1,"LOW ROAD 1, Grimston",0.5457876246574194,52.77494954939846,2017-10-16,Monday,1,13:20,13:35,
Norfolk,DER124,Grimston,WESLYAN CHAPEL,"WESLYAN CHAPEL, Grimston",0.5426784455860785,52.77375737317684,2017-10-16,Monday,1,13:40,13:55,
Norfolk,DER124,Grimston,CLOCK TOWER,"CLOCK TOWER, Grimston",0.5480095075803295,52.7726268300664,2017-10-16,Monday,1,14:10,14:30,
Norfolk,DER124,Grimston,22 GAYTON ROAD,"22 GAYTON ROAD, Grimston",0.549251018820559,52.770783744196855,2017-10-16,Monday,1,14:35,14:50,
Norfolk,DER124,Grimston,CHURCH & SCHOOL,"CHURCH & SCHOOL, Grimston",0.5504817010300903,52.76672882378619,2017-10-16,Monday,1,14:55,15:05,
Norfolk,DER124,Pott row,HOLLY MEADOWS SCHOOL,"HOLLY MEADOWS SCHOOL, Pott row",0.5312920266909945,52.76840794146052,2017-10-16,Monday,1,15:10,15:40,
Norfolk,DER124,Grimston,CHURCH CLOSE,"CHURCH CLOSE, Grimston",0.5443987920031712,52.76715625716477,2017-10-16,Monday,1,15:45,16:05,
Norfolk,DER124,Dersingham,HANOVER COURT,"HANOVER COURT, Dersingham",0.5225182577981115,52.84045890640521,2017-10-16,Monday,1,16:25,16:55,
Norfolk,DER240,Pentney,BACK RD,"BACK RD, Pentney",0.5491777980379802,52.6954223028168,2017-10-17,Tuesday,1,10:05,10:25,
Norfolk,DER240,Pentney,NARBOROUGH ROAD - COUNCIL HOUSES,"NARBOROUGH ROAD - COUNCIL HOUSES, Pentney",0.5512196392816823,52.69464998803362,2017-10-17,Tuesday,1,10:30,10:40,
Norfolk,DER240,Narborough,SCHOOL DENNYS WALK,"SCHOOL DENNYS WALK, Narborough",0.5853019250499256,52.68357910127066,2017-10-17,Tuesday,1,10:50,11:10,
Norfolk,DER240,Narborough,OLD VICARAGE PARK,"OLD VICARAGE PARK, Narborough",0.5819354354210794,52.6844528305177,2017-10-17,Tuesday,1,11:15,11:35,
Norfolk,DER240,Narborough,EASTFIELDS,"EASTFIELDS, Narborough",0.5895845836294772,52.68168711005537,2017-10-17,Tuesday,1,11:40,11:55,
Norfolk,DER240,Narborough,WESTFIELDS,"WESTFIELDS, Narborough",0.5858633367076959,52.68156157491841,2017-10-17,Tuesday,1,12:00,12:15,
Norfolk,DER240,Marham base,OAK AVENUE (PLAY AREA),"OAK AVENUE (PLAY AREA), Marham base",0.5469978785873706,52.656964615200025,2017-10-17,Tuesday,1,13:25,13:50,
Norfolk,DER240,"Marham, aston down","ASTON DOWN, THE STREET","ASTON DOWN, THE STREET, Marham, aston down",0.5436489897214843,52.66677514194338,2017-10-17,Tuesday,1,14:00,14:10,
Norfolk,DER240,Marham,HILLSIDE,"HILLSIDE, Marham",0.5305463043667898,52.6624607872537,2017-10-17,Tuesday,1,14:15,14:30,
Norfolk,DER240,Marham,VILLEBOIS,"VILLEBOIS, Marham",0.5265894373669314,52.66078279200132,2017-10-17,Tuesday,1,14:35,14:50,
